Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
สายชาร์จ samsung,72,-0.08860759493670886,946,-0.2860377358490566,0.07610993657505286,0.2765274172398105,1.7970401691331923,0.08973831766658125
ราวแขวนผ้า,72,-0.22580645161290322,2109,0.213463751438435,0.034139402560455195,-0.3619969715046115,1.0635372214319583,-0.3125966192455398
ปักหมุดรักฉุกเฉิน พากย์ไทย,72,13.4,1751,27.241935483870968,0.041119360365505425,-0.4901199314677327,2.473443746430611,-0.4169067974193997
vr,72,-0.2653061224489796,2381,-0.011212624584717609,0.030239395212095756,-0.25697486050279006,2.893742125157497,0.22938091696881663
รูปดาบพิฆาตอสูร,72,0.07462686567164178,14071,-0.09540340726454516,0.005116907113922251,0.18796253965762127,1.143131262881103,-0.6598031913577034
choppy,72,-0.34545454545454546,144,-0.4098360655737705,0.5,0.10909090909090909,1.8680555555555556,0.10364541296744685
เลเซอร์รักแร้,72,0.5652173913043478,2506,0.22184300341296928,0.028731045490822026,0.2810298761233908,6.12170790103751,-0.3347309434097423
เตาแก๊สปิคนิค,72,0.6,1649,0.6342913776015857,0.043662825955124315,-0.020982413583990334,2.348696179502729,-0.02113405819155162
ตุ๊กตา,72,-0.4330708661417323,32613,-0.13302496211819123,0.0022077085824671145,-0.34608367128609885,5.780578296998129,0.23637115807829745
คาถาชินบัญชร,71,0.5106382978723404,19994,0.20890017534312835,0.003551065319595879,0.24959721959140943,8.740722216664999,-0.0726852557415782
ไข่สั่น,71,9.142857142857142,1308,20.442622950819672,0.054281345565749234,-0.5269768457841852,10.0282874617737,-0.4824657062874825
พัดลม xiaomi,71,0.22413793103448276,970,0.12529002320185614,0.0731958762886598,0.08784216139353014,2.043298969072165,0.022242432582824108
ราคาทองครึ่งสลึง,71,-0.45384615384615384,7791,-0.08265630519251148,0.009113079193941727,-0.40463552619886856,5.857014503914773,-0.024099031198537048
เต้นท์สนาม,71,-0.35454545454545455,2037,0.14053751399776035,0.03485517918507609,-0.4340786361404918,2.119783996072656,0.0894774725138888
กางเกงวอร์ม,71,-0.0273972602739726,1665,-0.19913419913419914,0.04264264264264264,0.21443909663087754,1.0066066066066066,-0.3631359905249132
กระเป๋าสะพายข้างผู้หญิง,71,-0.10126582278481013,1441,-0.16318234610917537,0.049271339347675226,0.07399046021135118,1.2068008327550312,-0.005688500476476662
ข้ามมิติ ลิขิตสวรรค์,71,0.4791666666666667,4261,0.8862328463922089,0.016662755221778926,-0.21580908237502922,10.451067824454354,-0.09248655716154584
ไหว้พระพรหมธูปกี่ดอก,71,0.33962264150943394,341,0.32684824902723736,0.20821114369501467,0.009627621313561766,1.5571847507331378,-0.2916876443567852
ลำโพง,71,-0.26804123711340205,3117,0.03727121464226289,0.02277831247994867,-0.2943419690490129,2.743342957972409,0.5633881260586174
ลองบอร์ด,71,-0.2755102040816326,2011,-0.17649467649467648,0.035305818000994534,-0.12023665756705455,1.157135753356539,-0.02594777328622257
เสื้อ ovp แท้ราคา,71,-0.3238095238095238,703,-0.2677083333333333,0.10099573257467995,-0.07661044503149762,1.0597439544807965,0.05644257144503073
จานดาวเทียม,71,0.4791666666666667,2041,0.1338888888888889,0.03478686918177364,0.30450759431651153,3.881920627143557,-0.06871156485960238
ชุดไปงานแต่ง,71,-0.5965909090909091,2091,-0.42349048800661704,0.03395504543280727,-0.30025596713186375,1.8680057388809184,-0.0439880323238196
กรงแมว,71,-0.29,1625,-0.04355503237198352,0.04369230769230769,-0.2576676923076923,1.9064615384615384,0.16513602656336474
ไอโฟน6sพลัส,71,-0.25263157894736843,2177,0.0537270087124879,0.032613688562241616,-0.29073809926746125,3.1061093247588425,0.08748040416061158
กรรไกรตัดกิ่ง,71,0,1705,0.09929078014184398,0.04164222873900293,-0.0903225806451613,1.7653958944281525,-0.1910992519178538
มะม่วงอกร่อง,71,0.4489795918367347,1660,0.25,0.0427710843373494,0.15918367346938778,1.0018072289156625,-0.00864381520119227
ไฟฉายคาดหัว,71,-0.25263157894736843,1217,-0.1826729348556078,0.05834018077239113,-0.08559442978852223,1.3377156943303206,0.16551121641769884
เมนูกุ้ง,71,0.36538461538461536,5271,0.5805097451274362,0.01346992980459116,-0.1361112327247785,9.299184215518878,-0.00386151804337978
แฮรี่พอตเตอร์,71,2.736842105263158,12831,1.3085642317380353,0.005533473618580001,0.618686651161455,6.718182526693165,-0.031999313440125195
mfeel,71,10.833333333333334,819,10.535211267605634,0.08669108669108669,0.02584452584452583,3.294261294261294,-0.32205057422448735
ยาทาเชื้อรา,71,0.12698412698412698,1096,0.26705202312138726,0.06478102189781022,-0.11054628664117716,2.0191605839416056,0.01016420191410577
กีต้าร์โปร่ง,71,-0.1125,4766,0.020338257332476985,0.014897188417960554,-0.13019041124632813,1.5843474611833823,-0.561919908175719
oppo reno5,71,1.7307692307692308,11045,1.7237977805178792,0.0064282480760525125,0.0025594595535745595,7.53870529651426,-0.05661492478196137
จักรยานเด็ก,71,-0.08974358974358974,1546,0.06254295532646048,0.04592496765847348,-0.1433227186784754,1.2852522639068564,-0.07925059380380295
ชื่อตัวละครเท่ๆ,71,0.18333333333333332,1035,0.4139344262295082,0.06859903381642513,-0.16309178743961342,5.34975845410628,0.07317708643622829
หมวกกันน็อคเต็มใบ,71,-0.36036036036036034,1640,-0.10333515582285402,0.043292682926829265,-0.2866457921335971,1.0042682926829267,-0.012469512195122013
แอปหาคู่,71,-0.20224719101123595,3307,-0.0347343841214244,0.021469609918355004,-0.17354063392939054,4.9860901118838825,-0.09945992285760023
สมุนไพรช่อฟ้า,70,0,1101,-0.06852791878172589,0.06357856494096276,0.07356948228882827,1.8782924613987284,0.07201433576692279
กังนัมบิวตี้รักนี้ไม่มีปลอม,70,0.7073170731707317,1765,0.6729857819905213,0.039660056657223795,0.020520970082222083,7.115014164305949,0.18827607144891187
เปาบุ้นจิ้น,70,2.1818181818181817,3808,4.633136094674557,0.01838235294117647,-0.4351604278074866,7.235819327731092,0.06058409920776628
ปวดหัวจี๊ดๆข้างขวา,70,0.12903225806451613,329,0.2702702702702703,0.2127659574468085,-0.1111873713109128,1,0
ผ้าอ้อมผู้ใหญ่,70,0.34615384615384615,1040,0.12920738327904452,0.0673076923076923,0.19212278106508876,1.0009615384615385,-0.0022883366633366683
เวลากินข้าวถือศีลอด 2564,70,,220,,0.3181818181818182,,1.5136363636363637,
ปรมาจารย์ลัทธิมาร นิยาย,70,0.627906976744186,940,0.0779816513761468,0.07446808510638298,0.5101434933201384,2.9882978723404254,0.04776668463242909
ensure,70,-0.20454545454545456,1798,-0.16098926738217453,0.0389321468298109,-0.05191374254221868,3.9193548387096775,0.04845555103667939
power bank,70,0.1111111111111111,2666,-0.22769409038238703,0.02625656414103526,0.4386930065849796,1.9467366841710427,-0.47958375019294974
กังฟูแพนด้า 1,70,0.7073170731707317,1561,0.29328914664457334,0.04484304932735426,0.3201356228808924,5.647661755285074,-0.024230212048513607
ที่วัดไข้,70,1.3333333333333333,1223,1.0049180327868852,0.05723630417007359,0.163804851458163,2.2150449713818476,-0.04846659680075556
ต้นกระบองเพชร,70,0.37254901960784315,2118,0.18191964285714285,0.033050047214353166,0.16128793349256618,3.45561850802644,-0.06641514150710381
เครื่องล้างหน้า,70,0.12903225806451613,1204,0.09554140127388536,0.05813953488372093,0.030570142535633886,2.084717607973422,0.04093805141426217
ลูกกลิ้งออกกําลังกาย,70,-0.014084507042253521,1131,-0.046374367622259695,0.0618921308576481,0.03386010136860073,2.2334217506631298,-0.16624545285285744
โฮกาเด้น,70,1.2580645161290323,2923,0.9657027572293208,0.023947998631542934,0.14873141822917227,2.2326377009921314,0.6616277584460959
ผลไม้9อย่างมงคล,70,3.375,130,4.416666666666667,0.5384615384615384,-0.1923076923076923,1.0076923076923077,-0.13626373626373633
muji online,70,-0.06666666666666667,1039,-0.08134394341290893,0.06737247353224254,0.01597690086621746,6.208854667949952,-0.0637047160731472
โทนเนอร์พี่จุน,70,9,1814,4.067039106145251,0.03858875413450937,0.9735391400220507,2.459757442116869,-0.6483254136270611
เบอร์มงคล ais,70,-0.43089430894308944,4358,-0.18282392649540596,0.016062413951353834,-0.30357029591406515,6.956631482331344,0.08446991216816892
ซิมเทพธอร์,70,0.06060606060606061,636,0.019230769230769232,0.11006289308176101,0.04059462550028592,2.0754716981132075,0.03856803498207016
ผลไม้ 9 อย่าง,70,1.9166666666666667,181,2.175438596491228,0.3867403314917127,-0.08149171270718224,1.292817679558011,0.15141574585635367
ดูดวงไพ่ป๊อก,70,0.07692307692307693,749,0.06847360912981455,0.09345794392523364,0.007907979870596615,3.3337783711615487,-0.22256199661202727
พระพุทธเจ้ามหาศาสดาโลก,70,1.3333333333333333,1975,2.4347826086956523,0.035443037974683546,-0.320675105485232,10.207088607594937,-0.05306938538769139
wetv vip ราคา 2564,70,0.16666666666666666,529,0.5201149425287356,0.1323251417769376,-0.23251417769376195,3.570888468809074,0.020253848231163957
โทรศัพท์ vivo ราคาไม่เกิน 3 000,70,0.627906976744186,929,0.18950064020486557,0.07534983853606028,0.3685633464340251,1.147470398277718,-0.004250687716780314
ปลอกเพิ่มขนาด,70,0.37254901960784315,428,0.5677655677655677,0.16355140186915887,-0.12451896646509077,9.47429906542056,-0.05152781633303526
ฟิกเกอร์,69,-0.2159090909090909,1562,-0.14691425450573456,0.0441741357234315,-0.08087678966360137,1.0064020486555698,-0.0017756494645999495
เตียงกระดาษ ราคา,69,,233,,0.296137339055794,,1,
เมทัลชีทราคา,69,0.1694915254237288,1037,-0.014258555133079848,0.0665380906460945,0.1864079891473122,4.8900675024108,0.08576424916339409
แก๊สปิคนิค,69,0.38,918,0.3930197268588771,0.07516339869281045,-0.009346405228758202,1.091503267973856,-0.13649381321155918
บัวลอย,69,,5896,,0.011702849389416554,,9.669267299864314,
3080,69,1.6538461538461537,382,1.2080924855491328,0.1806282722513089,0.2018727345952476,2.4214659685863875,-0.3623841513463546
benzac,69,-0.041666666666666664,3414,0.2551470588235294,0.020210896309314587,-0.2364772505370045,4.11892208553017,-0.04602621997257657
wetv vip ราคา,69,0.21052631578947367,460,0.2073490813648294,0.15,0.0026315789473683048,4.243478260869566,0.15154217762913422
3ce smoked rose,69,-0.38392857142857145,348,-0.4604651162790698,0.19827586206896552,0.1418565270935961,1.764367816091954,0.6834574576617016
เครื่องขุด bitcoin มือสอง,69,0.7692307692307693,215,0.5357142857142857,0.3209302325581395,0.15205724508050078,1.0093023255813953,-0.2678635980238583
ราคาแหวนทอง,69,0.045454545454545456,784,-0.17733473242392445,0.08801020408163265,0.2708140074211502,2.2155612244897958,-0.03322809206100031
สร้อยทอง,69,-0.014285714285714285,2141,0.10531750129065565,0.032227930873423634,-0.10820711283112036,1.0116767865483418,-0.0062789373508426545
หน้ากากn95,69,8.857142857142858,373,7.108695652173913,0.18498659517426275,0.21562619685944084,3.5093833780160857,-0.09814728833106177
แว่นตา,69,0.5333333333333333,3964,0.11129800953181945,0.017406659939455095,0.37976791120080716,2.0708879919273464,-0.06305714520486493
หมวก,69,-0.3235294117647059,2649,-0.25338218714768884,0.026047565118912798,-0.0939533231186019,1.0120800302000754,0.006124950168077282
nike air rift,69,1.0294117647058822,1057,0.9394495412844037,0.065279091769158,0.046385441593856096,7.477767265846736,-0.31228768817305586
โลชั่นผิวขาวเร่งด่วน,69,-0.1686746987951807,541,-0.14803149606299212,0.12754158964879853,-0.024230006903770404,2.0887245841035122,0.49026978753452843
คาถาบูชาพญานาคทุกพระองค์,69,0.3269230769230769,301,0.270042194092827,0.2292358803986711,0.044786608740097066,1.0166112956810631,0.01661129568106312
เครื่องเจาะดิน,69,-0.25806451612903225,835,-0.0814081408140814,0.08263473053892216,-0.19231214989376083,2,0.00110132158590306
แปรงสีฟัน curaprox,69,,349,,0.1977077363896848,,1,
หารายได้เสริมทําที่บ้าน,69,1.6538461538461537,409,0.8506787330316742,0.1687041564792176,0.43398533007334966,3.750611246943765,-0.23393245325825135
ยางรถยนต์,69,-0.5306122448979592,5970,-0.2980599647266314,0.011557788944723618,-0.33129935391241916,6.3273031825795645,0.1632379397310795
ตารางเดือนรอมฎอน 2564,69,,877,,0.07867730900798175,,2.935005701254276,
สัญญารักมัดใจเธอ,69,0.3018867924528302,1110,0.17584745762711865,0.062162162162162166,0.10719020907700152,3.0225225225225225,-0.1390279839284064
ทงอี,69,12.8,5294,5.726810673443456,0.01303362296939932,1.051492255383453,2.652625613902531,-0.15685930608186913
banana,69,-0.18823529411764706,18134,-0.04139134112174235,0.003805007168854086,-0.15318446337396768,4.86958200066174,-0.016370538419043634
หนังโป็เด็ก,69,1.6538461538461537,464,0.521311475409836,0.14870689655172414,0.7444462864721487,1.209051724137931,0.030058033134270815
เครื่องทําบิงซู,69,0.6428571428571429,1009,0.6247987117552335,0.06838453914767097,0.011114257397706512,3.0019821605550048,0.116974788319148
ตาข่ายเหล็ก,69,0.078125,1502,-0.18854673149648837,0.045938748335552594,0.32863473701731016,1.6264980026631157,-0.21679297530451938
